name_x,gmap_id,address,avg_rating,user_id,name_y,time,rating,text,pics,resp
Subway,0x80c2c77c6a3968f1:0xee3b615679d47cdf,"Subway, 3323 Wilshire Blvd Ground Floor, Los Angeles, CA 90010",3.8,109071469482239904888,Jorge Rivera,1468767251296,2,,,
McDonald's,0x88f518a9431d8055:0xcfc7ae14d6ed1baf,"McDonald's, 1100 Thornton Rd, Lithia Springs, GA 30122",2.8,111956213659097255112,Kana O.,1521842459413,4,"I don't know what half these other reviews are about. There is no drive thru inside this Walmart's McDonald's. 😂

That said, this was Our McDonald's. It beats the stand alone by Chic Fila hands down. Staffing wasn't always great, but the service was pretty  good and so was the crew. The food was usually on point. Sadly, it's closing this Sunday. It will be missed.

Thanks for the bread, McDonald's!",,
McDonald's,0x88f518a9431d8055:0xcfc7ae14d6ed1baf,"McDonald's, 1100 Thornton Rd, Lithia Springs, GA 30122",2.8,115054585896491011531,Seth T. Whitecotton (Setherson),1502563541482,1,They gave my food to another customer who touched the actual food...then they took it back and tried to give it to me!  They remade it after I called them out on it....  the meat looked like it had been sitting for an hour.  Gave attitude too.  I'll pass next time.,,
McDonald's,0x88f518a9431d8055:0xcfc7ae14d6ed1baf,"McDonald's, 1100 Thornton Rd, Lithia Springs, GA 30122",2.8,100301737340208388920,Aaron Capote,1500772025082,5,Sometimes; ....sometimes your balls jingle.,,
McDonald's,0x88f518a9431d8055:0xcfc7ae14d6ed1baf,"McDonald's, 1100 Thornton Rd, Lithia Springs, GA 30122",2.8,105830242739877295278,Cheryl Tolliver,1530596900601,2,,,
McDonald's,0x88f518a9431d8055:0xcfc7ae14d6ed1baf,"McDonald's, 1100 Thornton Rd, Lithia Springs, GA 30122",2.8,102519668607504866820,David Burrill,1526093237674,4,,,
McDonald's,0x88f518a9431d8055:0xcfc7ae14d6ed1baf,"McDonald's, 1100 Thornton Rd, Lithia Springs, GA 30122",2.8,107792375950289362447,Jazmine Poleon,1528630279701,1,,,
McDonald's,0x88f518a9431d8055:0xcfc7ae14d6ed1baf,"McDonald's, 1100 Thornton Rd, Lithia Springs, GA 30122",2.8,112948519379513642820,Lorien McFarlin,1516387455006,1,,,
McDonald's,0x88f518a9431d8055:0xcfc7ae14d6ed1baf,"McDonald's, 1100 Thornton Rd, Lithia Springs, GA 30122",2.8,109162090462253491701,Kiana Clay,1510815637468,4,,,
McDonald's,0x88f518a9431d8055:0xcfc7ae14d6ed1baf,"McDonald's, 1100 Thornton Rd, Lithia Springs, GA 30122",2.8,118219280512752221393,Martha Kissler,1525166817311,4,,,
McDonald's,0x88f518a9431d8055:0xcfc7ae14d6ed1baf,"McDonald's, 1100 Thornton Rd, Lithia Springs, GA 30122",2.8,107228616085369862238,Bloody Demise,1527905193732,1,,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,107226325078142738784,Randy Merrell,1607469712918,1,Sub roll was overbaked / Steak was Dry. Had it toasted but oven must been dirty because its had a burnt toast taste. Very Disapointed,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,107965584372837781384,Alexandra Hammon,1557003933081,4,"Service was great. Little warm in the restaurant. Perfect CC cookies, but I wish they would start serving iced tea sooner.",,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,110394325190677927117,barbara tallett,1579126816544,5,Very nice staff. Helpful and courteous.,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,113244746779349078310,Big John Everspaugh,1520305954503,3,"MORE MEAT!!
Stop being so greedy with your foot long that is not actually a foot long and load that thing up with some meat like Blimpie's.
That's why I always go with the tuna which is pretty good. And for some reason your Mayo is addicting lol",,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,117878123840615404016,Michele Spencer,1511303364173,1,My daughter and I went to subway in Canastota. The sub rolls were dry and not alot of meat or veggies on the sub. Very disappointing with subway.,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,116489979598112444315,Kathy Smith,1573918420029,5,"Friendly, courteous service.",,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,106375960194248544045,Rosemary Lewis,1570159445458,3,It just ok,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,114572340084483511096,Anna May Lamb,1569855868697,5,I like there Subway Melt,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,116398640017168957835,Angela Hall,1555986926881,3,,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,101816890489008516344,Robert Pilcher,1576384274424,4,,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,113119223539362421106,Amber Thornton (Stonny Smurf),1563684589323,5,,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,100673267140500248892,Dan Curtin,1555028401940,5,,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,102551667966664134133,Mike Reesh,1572116020365,4,,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,114040938253896417892,Maria Earle,1532996470954,4,,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,117260815992342089205,Chad P,1564271625893,4,,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,113483740706447368089,Alam Cotera,1586451790829,5,,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,116980588116384548453,Valerie Prescott,1549764174077,3,,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,112069901043401578554,Stephen Saar,1558095169096,5,,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,103165004317392353343,Nick Salay,1570892078958,5,,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,110488970712974052379,Jose Rodriguez,1567983329743,3,,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,112168134732174828032,Spencer Staring,1575051293033,4,,,
Subway,0x89d976de5cd2c12d:0xb1a010b6e284ab4f,"Subway, 2188 Glenwood Shopping Plaza, Oneida, NY 13421",3.1,108798076231488629380,J Smith,1560385488105,1,,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,101432690876961492360,Eldora Webber,1595449218827,5,Trinity Smith and His Co-worker is amazing. Best customer service I had since I started back eating at Subway(7/21/20). Thank you Trinity Smith you have a good heart and sense of humor. God Bless You.,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,112889854605259871569,Damilola Owolabi,1607408108964,5,Love subway sandwiches. Best $8 spent ever.,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,107548282029230245308,matthew zallar,1612577527606,5,Always good service and good subway sandwiches,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,116361543176825773894,Amy DLC,1567612025735,5,The employees are kind and efficient. The sandwiches aren't messy. What any subway should be.,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,112606804148861338530,Tyrus,1619196920540,3,Pretty average Subway.,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,108894676271652405737,Tonya M. Baker-Hughes,1474399045569,4,"The restaurant was clean and the staff handled a huge lunch our rush really fast and efficiently. Once the rush was over the staff went around the restaurant and asked if anyone needed anything! And, the food was great as always!",,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,100453176683664353607,Robert Moreman,1525057492305,5,This is an amazing Subway! The server Daniel C is an amazing employee should be given a large bonus,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,111941497276230189011,Jerry Hou,1583795460270,1,"I ordered an online order 50 mins ahead time, when I went to pick it up, it they haven’t even started to make it.",,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,118225092582496599419,TheNewRepublicShow,1529203457029,5,Great staff. Clean environment. Good place to eat.,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,108481668793575744279,Mark D,1498957181412,4,"It's a normal subway, fairly clean",,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,107738682004539673202,Gowtham Sundar,1565955119816,4,Standard stuff. Some employees really hate working there though,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,115618291259244974368,DR HASSAS,1485705696139,5,Closes it 2,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,103164212716399126407,John Martin,1573864771383,4,,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,107181503493999025916,Tim James,1597074540414,5,,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,108537538491271167295,Gray Valentine,1577056951579,3,,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,104905230121794865657,Jesus Felipe,1552352092297,4,,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,113687574849415863229,Ace James,1550533962182,5,,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,103609223887982471722,Andrea Sixtos,1580615155307,4,,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,112569101981636230310,no spartan,1506229253388,2,,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,104661263771343726393,Jarrett Jones,1500167011450,4,,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,109017102725034193493,Walter Tubbs,1573939595458,5,,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,113155016325966501565,Cameron Green,1468954291319,4,,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,111444910043960548895,Oscario Melendez,1582172450355,5,,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,116738871015258388465,Tina Davila,1597962230664,3,,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,107657701632488093340,yaya willams,1578004925246,5,,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,111765719820290172632,Based Bulgarian,1501717792048,4,,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,102481783165507730044,Don McMillan,1516751253739,5,,,
Subway,0x8646836e9af58f2b:0x27b38f3f574e7e02,"Subway, 2048 Holleman Dr W, College Station, TX 77840",3.8,115338381986246311187,Millard Roy,1624736097366,5,,,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,109263981795670973056,Ian Jose Clemente,1548450342682,5,"At this Subway, the service is always friendly and awesome.  The Manager, is organize and  on point.  Welcoming with a smile, Subway lives to their moto and gets you on your way.  😋",,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,105959716577240342410,Jeremiah Fishell,1527654082339,3,"It's a Subway, either you're okay with that or you're not. This location is about as average of a subway as it gets. Meh food, meh service. Not great, not horrible.",,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,105752723989478140588,TOKINFOIN,1545122310653,5,THE YOUNG LADY MAKES AWESOME SANDWICHES,,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,115453694652691100883,Gwen Wertz,1517703810305,2,This subway does not accept subway coupons if they are not in their system.,,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,103243875332924863540,Valerie Vinson,1509564005292,3,Iced tea is very watery today.,,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,115967494597114315794,Alejandro Arce,1530575639039,5,Just Subway ... is great,,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,105997823291702696165,Dalton Roper,1339606723711,2,better management!!!,,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,114503806689722509896,Gary Levin,1549563772043,2,,,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,114474198377829782501,Jennifer Robinson,1539390855186,5,,,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,110485299511117070335,Gabriel Thompson,1560492256090,3,,,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,117012702973871439830,Susan Nakama,1582517620296,5,,,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,104433390431683355704,Mary Nino,1591217892017,5,,,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,109210110019363488605,Adriana Nava-Norfolk,1582477395317,5,,,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,115481609200605749068,Rayteku (Rayteku),1523505000797,4,,,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,107585539708685738540,Samantha Chavez,1544597301763,4,,,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,111891655335784228679,Sam Chavez,1526739096507,5,,,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,114581480645754364867,Joseph Proud,1556591353069,4,,,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,107931328410753184210,CoCoisaware ofFakeBtches,1596766073089,5,,,
Subway,0x80dcafb16f09c7cd:0xc7c4ef289918df50,"Subway, 5225 Canyon Crest Dr Suite 19, Riverside, CA 92507",3.8,105435605284991711455,Diana Wright,1534661193228,5,,,
Subway,0x86685f900fc327a1:0x7ddd29a78318edd1,"Subway, 4444 Kostoryz Rd Suite 130, Corpus Christi, TX 78415",3.6,109821602405715969508,PATRICIA GARZA PRUNEDA,1618008094596,5,Always fresh n good today no tomatoes but not the end of the world 😊 Super Amazing Serviy🙌 THANK YOU,,
Subway,0x86685f900fc327a1:0x7ddd29a78318edd1,"Subway, 4444 Kostoryz Rd Suite 130, Corpus Christi, TX 78415",3.6,116681146062583904412,becky M,1591142798787,5,This subway is a great place to eat. The employees are always vary nice and fast. Makes a grab and go worth it,,
Subway,0x86685f900fc327a1:0x7ddd29a78318edd1,"Subway, 4444 Kostoryz Rd Suite 130, Corpus Christi, TX 78415",3.6,111431703721905114859,Sharla Escarzaga,1606666403597,2,"22 minutes at drive thru before waited on. No other cars in line. 3 people inside.
Then my order was not correct. This was the 2ndand the very last time at this established.",,
Subway,0x86685f900fc327a1:0x7ddd29a78318edd1,"Subway, 4444 Kostoryz Rd Suite 130, Corpus Christi, TX 78415",3.6,113274124977022373366,Oscar Valenzuela,1610480201276,4,Clean an well made sandwiches..,,
Subway,0x86685f900fc327a1:0x7ddd29a78318edd1,"Subway, 4444 Kostoryz Rd Suite 130, Corpus Christi, TX 78415",3.6,104747715505672452263,"Rodolfo Reyes, Jr.",1597450535714,4,Need to explain there menu.but always quick,,
Subway,0x86685f900fc327a1:0x7ddd29a78318edd1,"Subway, 4444 Kostoryz Rd Suite 130, Corpus Christi, TX 78415",3.6,112386969255928212433,Aaron Cabazos,1584333802555,1,"Constant mistakes, late orders, offering ingredients that they do not have. No worries or thank yous.",,
Subway,0x86685f900fc327a1:0x7ddd29a78318edd1,"Subway, 4444 Kostoryz Rd Suite 130, Corpus Christi, TX 78415",3.6,100167704158181957750,Ervin Clay,1581993698114,5,"The food was fresh , service was good i will return",,
Subway,0x86685f900fc327a1:0x7ddd29a78318edd1,"Subway, 4444 Kostoryz Rd Suite 130, Corpus Christi, TX 78415",3.6,102771998176492082511,Jean Rodriguez,1584649106544,1,An older lady with glasses that was working today gave me frozen  Advocato and then when I ask is that frozen cuz she was having a hard time getting some  with the spoon  she said yes and continued to try and put some on my sandwich saying it will defrost,,
